004189,华商民营活力灵活配置混合
519007,海富通强化回报混合
164304,新华中证环保产业指数分级
519019,大成景阳领先混合
002861,工银智能制造股票
004065,中融量化多因子混合A
002669,华商万众创新混合
001037,国投瑞银锐意改革混合
001404,招商移动互联网产业股票基金
001416,嘉实事件驱动股票
253010,国联安安心成长混合
001166,建信环保产业股票
040001,华安创新
001396,建信互联网+产业升级股票
002675,中融融丰纯债C
400032,东方主题精选混合
001723,华商新动力灵活配置混合
001052,华夏中证500ETF联接
002674,中融融丰纯债A
001349,富国改革动力混合
020003,国泰金龙行业精选
519995,长信金利趋势混合
001184,易方达新常态灵活配置混合
217001,招商安泰混合
003142,鹏华弘达混合A
004400,金信民兴债券A
217027,招商央视财经50指数A
004410,招商央视财经50指数C
540010,汇丰晋信科技先锋
000053,鹏华实业债纯债债券
003269,招商招乾3个月定开债A
003928,前海联合永兴纯债
003270,招商招乾3个月定开债C
001185,安信动态策略混合A
002029,安信动态策略混合C
004638,华夏鼎兴债券C
002228,长城新优选混合C
004448,博时汇智回报灵活配置混合
210010,金鹰灵活配置混合A
002227,长城新优选混合A
001157,国联安睿祺灵活配置混合
003452,招商招盛纯债A
001488,万家瑞丰灵活配置混合A
003300,华夏圆和混合
003453,招商招盛纯债C
519631,银河君欣债券
003738,新华华瑞灵活配置混合
001499,国投瑞银新增长混合
001584,国投瑞银新活力定开混合A
002935,泰康恒泰回报混合C
001572,嘉合磐石C
001489,万家瑞丰灵活配置混合C
001585,国投瑞银新活力定开混合C
001073,华泰柏瑞量化绝对收益混合
003255,前海开源鼎裕债券C
210011,金鹰灵活配置混合C
001607,英大策略优选A
003842,中邮景泰灵活配置混合A
003681,建信睿享纯债债券
003383,民生加银鑫享债券C
003024,平安大华惠金定开债
003843,中邮景泰灵活配置混合C
040041,华安纯债债券C
003731,长安泓泽纯债债券A
002901,财通资管积极收益债券A
519787,交银裕利纯债债券C
003442,招商招惠3个月定期开放债券A
519228,海富通欣享灵活配置混合C
003259,博时聚利纯债债券
002934,泰康恒泰回报混合A
003254,前海开源鼎裕债券A
004149,博时鑫惠混合A
003614,信诚景瑞债券A
003615,信诚景瑞债券C
004238,永赢瑞益债券
003612,南方卓元债券A
002996,长信稳健纯债债券A
006047,长信稳健纯债债券E
519229,海富通欣享灵活配置混合A
003143,鹏华弘达混合C
003618,招商招旺纯债A
003638,安信永鑫增强债券C
004685,金元顺安元启灵活配置混合
003833,金鹰添富纯债债券
003280,鹏华丰恒债券
003619,招商招旺纯债C
004852,广发价值回报混合A
003220,浙商惠利纯债债券
675100,西部利得得尊债券
003498,前海联合添和纯债A
003983,鹏华丰惠债券
002995,招商招裕纯债C
070009,嘉实超短债债券
004821,国寿安保安吉纯债半年定开债
003923,长盛盛康灵活配置混合C
003037,广发集瑞债券A
003499,前海联合添和纯债C
005624,广发中债1-3年农发债指数C
003400,建信恒瑞一年定开债
003828,鹏华兴惠定期开放混合
004750,广发鑫和灵活配置混合A
003394,建信恒安一年定开债
004853,广发价值回报混合C
003824,天弘信利债券A
004751,广发鑫和灵活配置混合C
004560,汇安丰益混合A
003038,广发集瑞债券C
003590,建信睿富纯债债券
004106,信诚稳丰A
004107,信诚稳丰C
002703,长城久源保本混合
003732,长安泓泽纯债债券C
004906,农银汇理金鸿一年定开债
003427,建信恒远一年定开债
003183,华富弘鑫混合C
001608,英大策略优选C
003978,中信建投稳祥A
005315,泰达宏利交利3个月定开债A
005316,泰达宏利交利3个月定开债C
003672,兴业裕华债券
003051,农银汇理金利一年定开债
005670,嘉实致兴定开债发起式
002455,民生加银鑫喜混合
000521,诺安瑞鑫定开债券
164510,国富恒利债券(LOF)C
004859,泰康年年红纯债一年债券
005645,华泰保兴尊信定开债
004136,博时民泽纯债债券
675053,西部利得合赢债券C
001363,长城久惠灵活配置混合
519786,交银裕利纯债债券A
004629,国寿安保安瑞纯债债券
004637,华夏鼎兴债券A
003457,国泰润泰纯债债券
004059,鑫元招利债券
004609,长信乐信灵活配置混合C
003080,中融3-5年中高等级信用债C
005393,南方卓利定开债发起式A
519226,海富通瑞利债券
004672,华夏鼎盛债券A
004673,华夏鼎盛债券C
001259,德邦鑫星稳健灵活配置混合
005171,富国景利纯债债券
004020,广发景祥纯债
004247,德邦锐乾债券C
005552,国富新趋势混合A
003793,泰达宏利溢利债券A
005553,国富新趋势混合C
003461,嘉实稳元纯债债券
004246,德邦锐乾债券A
005902,诺安汇利灵活配置混合C
002633,鑫元双债增强债券C
004052,华夏鼎智债券A
004838,信达澳银安益纯债
005755,平安大华短债C
004140,兴业福鑫债券
003763,国开开泰灵活配置混合C
003867,招商招景纯债A
005654,天弘悦享定开债券
004219,中海添顺定期开放混合
004131,国联安鑫发混合A
004608,长信乐信灵活配置混合A
004155,信诚至泰灵活配置混合A
003891,汇安嘉裕纯债债券
003514,国寿安保安享纯债
004953,兴全恒益债券C
003445,中加丰享纯债债券
005074,永赢永益债券C
003545,东兴兴利债券
002632,鑫元双债增强债券A
675161,西部利得汇盈债券A
004132,国联安鑫发混合C
006069,中加颐信纯债债券C
006068,中加颐信纯债债券A
005073,永赢永益债券A
004284,华宝新优选定开混合
005772,工银瑞景定开发起式债券
003425,江信添福A
005623,广发中债1-3年农发债指数A
005212,汇安稳裕债券
005308,财通资管鑫达混合C
006162,财通资管积极收益债券E
005538,中航新起航灵活配置混合C
675163,西部利得汇盈债券C
005901,诺安汇利灵活配置混合A
005706,兴业龙腾双益平衡混合
000139,富国国有企业债债券A
005882,财通资管鑫达混合E
005708,国联安远见成长混合
006009,国融融银灵活配置混合A
006211,东方臻宝纯债债券C
005922,圆信永丰中高等级债
005978,中信保诚至兴混合C
001332,鹏华弘信混合C
003848,中银广利灵活配置混合A
004564,北信瑞丰鼎利债券A
000316,中海惠利纯债分级债券
005851,财通新视野灵活配置混合A
005959,财通新视野灵活配置混合C
000318,中海惠利纯债分级债券B
004561,汇安丰益混合C
164811,工银中证京津冀协同发展指数A
164825,工银中证京津冀协同发展指数C
003861,招商兴福混合A
003862,招商兴福混合C
519614,银河君尚混合C
005669,前海开源公用事业股票
001777,德邦多元回报灵活配置混合A
002527,南方安享绝对收益
004942,格林伯元灵活配置A
004943,格林伯元灵活配置C
005303,嘉实医药健康股票A
005304,嘉实医药健康股票C
003704,光大保德信事件驱动混合
001413,中融鑫起点混合A
005642,鹏扬景升A
002596,华商回报1号混合
001414,中融鑫起点混合C
005357,富国国企改革灵活配置混合
004788,富荣福泰混合A
004789,富荣福泰混合C
165312,建信央视50
519956,长信睿进混合C
200013,长城积极增利债券A
163008,长信利鑫债券(LOF)A
163003,长信利鑫债券(LOF)C
004046,华夏新锦顺混合A
000844,南方绝对收益
002529,泰康安益纯债C
121010,国投瑞银瑞源灵活配置混合
217203,招商安泰债券B
002193,东方利群混合C
001447,天弘惠利混合
217003,招商安泰债券A
400022,东方利群混合A
003799,华安新泰利灵活配置混合A
004047,华夏新锦顺混合C
003800,华安新泰利灵活配置混合C
161014,富国汇利回报两年定期开放债券
001331,鹏华弘信混合A
002549,嘉实稳祥纯债债券A
003276,国联安鑫盈混合C
003837,东方臻享纯债债券A
660013,农银汇理信用添利债券
000655,鑫元稳利债券
003869,长信稳势纯债
003838,东方臻享纯债债券C
003735,万家瑞盈灵活配置混合C
090002,大成债券A/B
003357,嘉实稳祥纯债债券C
003382,民生加银鑫享债券A
004389,大成惠明定开纯债债券
002528,泰康安益纯债A
005952,民生加银恒益纯债C
005054,泰康瑞坤纯债债券
253030,国联安信心增益债券
003265,招商招坤纯债A
002225,长城新视野混合A
003571,招商招琪纯债A
003610,南方荣安A
003584,建信稳定鑫利债券C
001911,博时裕恒纯债债券
003126,长信纯债半年债券A
519199,万家家享纯债
002869,融通通裕定开债
000104,华宸未来稳健添利债券A
003266,招商招坤纯债C
003611,南方荣安C
003487,平安大华惠融纯债
003566,博时臻选纯债债券
003127,长信纯债半年债券C
002447,博时裕安纯债
003424,江信洪福纯债
002442,鑫元汇利债券
002664,万家瑞和灵活配置混合A
002915,鑫元裕利债券
004443,南方荣知定期开放混合A
003278,信诚稳瑞债券C
003809,招商招顺纯债A
003677,融通通穗债券
160617,鹏华丰润债券(LOF)
003863,招商招祥纯债A
002665,万家瑞和灵活配置混合C
003277,信诚稳瑞债券A
003182,华富弘鑫混合A
003674,融通通玺债券
003666,天弘金明灵活配置混合
004271,汇添富民丰回报混合C
004767,中银智享债券
004028,广发景源纯债C
004290,前海开源顺和债券A
003260,博时利发纯债
164509,国富恒利债券(LOF)A
003223,广发景丰纯债
003500,鑫元聚利债券
519334,浦银安盛盛勤纯债债券A
003079,中融3-5年中高等级信用债A
161911,万家强化收益定期开放债券
004291,前海开源顺和债券C
002991,嘉实稳鑫纯债债券
000030,长城久利保本混合
005617,中信嘉鑫定期开放债券
003826,华夏鼎汇债券A
003063,银华通利混合C
004850,中欧弘涛一年定期开放债券
005594,招商添润3个月定开债A
519335,浦银安盛盛勤纯债债券C
003640,兴业裕丰债券
003083,中融1-3年高等级信用债A
003603,景顺长城泰安回报混合A
003604,景顺长城泰安回报混合C
005581,华夏信用债ETF联接A
003827,华夏鼎汇债券C
005582,华夏信用债ETF联接C
003146,融通通优债券
001466,华富永鑫灵活配置混合A
005124,易方达恒益定开债券发起式
003195,光大保德信永利纯债A
002832,工银恒享纯债债券
003196,光大保德信永利纯债C
002508,华宝宝鑫债券A
000624,华富恒财定开债A
162711,广发中证500ETF联接A
003673,中加丰裕纯债债券
000058,国联安保本混合
005740,易方达恒信定期开放债券
003517,国泰润利纯债债券
003496,鹏华弘尚灵活配置混合C
004499,鹏华丰瑞债券
004053,华夏鼎智债券C
002509,华宝宝鑫债券C
003794,泰达宏利溢利债券C
003888,汇安嘉源纯债债券
000770,长城久盈纯债分级债券B
000623,华富恒财定开债C
000768,长城久盈纯债分级债券
004066,嘉实稳熙纯债债券
003268,博时悦楚纯债
005652,国富天颐混合A
003440,招商招享纯债A
003767,泰达宏利纯利债券A
005846,宝盈盈泰纯债债券
002601,中银证券保本1号
002354,博时裕腾纯债
003852,金鹰添享纯债债券
002640,中信建投睿溢混合
003768,泰达宏利纯利债券C
005523,泰康颐年混合A
005524,泰康颐年混合C
005951,民生加银恒益纯债A
003403,华商瑞丰混合
005753,泰达宏利金利债券
004458,博时华盈纯债债券
001467,华富永鑫灵活配置混合C
000141,富国国有企业债C级
003426,江信添福C
003495,鹏华弘尚灵活配置混合A
005823,泰康颐享混合A
005824,泰康颐享混合C
000911,鑫元合丰纯债A
660009,农银增强收益债券A
006066,中加颐睿纯债债券A
006163,融通增辉定开债券发起式
006010,国融融银灵活配置混合C
005920,富国颐利纯债债券
005311,万家家乐债券A
001214,华泰柏瑞中证500ETF联接A
006087,华泰柏瑞中证500ETF联接C
003849,中银广利灵活配置混合C
